"host_id";"page";"linkedhost_id";"linkedpage";"textlink"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/rollcall";" Roll Calls"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/tld";" Docs"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/billtracking";" Bill Tracking"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/home";" Home"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/billsummary";" Bill History"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";" Log In"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";" Register"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/dlr/dlrhelp.htm";" Help"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/default.aspx";" DLR Home"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/dlr/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/selectedstep";" Selected Step"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/topicalindex";" Topical Index"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/rollcall";" Roll Calls"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/tld";" Docs"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/billtracking";" Bill Tracking"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/billsummary";" Bill History"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/home";" Home"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";" Log In"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";" Register"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/dlr/dlrhelp.htm";" Help"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/default.aspx";1;"/DLR/home";""
1;"/DLR/billsbysponsor/";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/billsbysponsor/";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/billsbysponsor/";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/billsbysponsor/";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/billsbysponsor/";1;"/DLR/tld";" Docs"
1;"/DLR/billsbysponsor/";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/billsbysponsor/";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/billsbysponsor/";1;"/DLR/home";" Home"
1;"/DLR/billsbysponsor/";1;"/DLR/billsummary";" Bill History"
1;"/DLR/billsbysponsor/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";" House Floor Calendar"
1;"/DLR/billsbysponsor/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";" Initiatives"
1;"/DLR/billsbysponsor/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";" Senate Introduction Lists"
1;"/DLR/billsbysponsor/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";" House Introduction Lists"
1;"/DLR/billsbysponsor/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";" Prefiled Bill Lists"
1;"/DLR/billsbysponsor/";1;"/far/Senate/Calendar";" Senate Floor Activity Rpt."
1;"/DLR/billsbysponsor/";1;"/far/House/Calendar";" House Floor Activity Rpt."
1;"/DLR/billsbysponsor/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/billsbysponsor/default.aspx";" Log In"
1;"/DLR/billsbysponsor/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/billsbysponsor/default.aspx";" Register"
1;"/DLR/billsbysponsor/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/billsbysponsor/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OCEAN%20WATERS%20AND%20RESOURCES";" OCEAN WATERS AND RESOURCES "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6633";" SB 6633, CH 27 (2016) V"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6633";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OFFICIAL%20STATE%20DESIGNATION";" OFFICIAL STATE DESIGNATION "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1430";" HB 1430"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1430";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OIL%20AND%20GAS";" OIL AND GAS "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=HAZARDOUS%20MATERIALS";" HAZARDOUS MATERIALS"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=HAZARDOUS%20WASTE";" HAZARDOUS WASTE"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=POLLUTION%20LIABILITY%20INSURANCE%20AGENCY";" POLLUTION LIABILITY INSURANCE AGENCY"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1310";" HB 1310"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1310";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5271";" SB 5271"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5271";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2980";" HB 2980"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2980";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=4011";" HJM 4011"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,4011";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2977";" HB 2977"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2977";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6684";" SB 6684"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6684";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1891";" HB 1891"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1891";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5330";" SB 5330"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5330";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2982";" HB 2982"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2982";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6650";" SB 6650"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6650";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1095";" HB 1095"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1095";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1966";" SHB 1966"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1966";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5426";" SB 5426"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5426";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5424";" ESB 5424, CH 31 (2015)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5424";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1998";" EHB 1998"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1998";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6418";" SB 6418"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6418";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6576";" SB 6576"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6576";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2896";" HB 2896"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2896";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1449";" HB 1449"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1449";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5087";" SB 5087"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5087";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5834";" SB 5834"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5834";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6119";" SB 6119"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6119";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2575";" SHB 2575"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2575";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5057";" SB 5057"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5057";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6075";" SB 6075"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6075";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=8010";" SJM 8010"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,8010";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1980";" HB 1980"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1980";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6020";" SB 6020"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6020";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2357";" HB 2357"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2357";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6187";" SB 6187"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6187";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OIL%20SPILL%20RESPONSE%20TAX";" OIL SPILL RESPONSE TAX "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=TAXES%20-%20OIL%20SPILL%20RESPONSE%20TAX";" TAXES - OIL SPILL RESPONSE TAX"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OPEN%20PUBLIC%20MEETINGS";" OPEN PUBLIC MEETINGS "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1425";" HB 1425"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1425";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2829";" HB 2829"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2829";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6126";" SB 6126"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6126";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2490";" HB 2490"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2490";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5329";" SB 5329"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5329";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1013";" HB 1013, CH 179 (2015)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1013";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5223";" SB 5223"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5223";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1145";" HB 1145"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1145";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6000";" SB 6000"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6000";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2353";" HB 2353"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2353";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6171";" SB 6171, CH 58 (2016)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6171";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1561";" HB 1561"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1561";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1655";" HB 1655"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1655";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5144";" SB 5144, CH 21 (2015)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5144";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OPTOMETRISTS";" OPTOMETRISTS "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=ORDERS%20OF%20COURT";" ORDERS OF COURT "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1729";" EHB 1729"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1729";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5631";" SSB 5631, CH 275 (2015)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5631";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5831";" SB 5831"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5831";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5177";" 2E2SSB 5177, CH 7 (2015)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5177";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2869";" HB 2869"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2869";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6619";" SB 6619"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6619";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1617";" SHB 1617, CH 140 (2015)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1617";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2371";" HB 2371, CH 89 (2016)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2371";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1857";" SHB 1857"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1857";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2461";" HB 2461"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2461";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6352";" SB 6352"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6352";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5727";" SB 5727"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5727";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2033";" EHB 2033"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2033";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6151";" SB 6151"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6151";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2401";" HB 2401"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2401";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6658";" SB 6658"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6658";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OUTDOOR%20RECREATION";" OUTDOOR RECREATION "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=DISCOVER%20PASS";" DISCOVER PASS"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=LAKES%20AND%20RESERVOIRS";" LAKES AND RESERVOIRS"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=MOTOR%20VEHICLES";" MOTOR VEHICLES"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=PARKS";" PARKS"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=PUBLIC%20LANDS";" PUBLIC LANDS"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=RIVERS";" RIVERS"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=5347";" SB 5347"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,5347";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2660";" HB 2660"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2660";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6044";" ESB 6044"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6044";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=6363";" SB 6363"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,6363";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1271";" HB 1271"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1271";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=8613";" SR 8613 (2015)"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,8613";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2460";" HB 2460"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2460";" Docs"
