bill_num, name, vote
5803,Walsh,y
5803,Warnick,y
5803,Wege,y
5803,Werven,y
5803,Wilcox,y
5803,Wilson,y
5803,Wylie,y
5803,Young,y
5803,Zeiger,y
5803,Angel,n
5803,Chase,n
5803,Conway,n
5803,Hasegawa,n
5803,Hatfield,n
5803,Keiser,n
5803,McAuliffe,n
5803,McCoy,n
5803,Nelson,n
5803,Scott,n
5803,Taylor,n
5803,Ericksen,o
5803,Smith,o
5805,Angel,y
5805,Appleton,y
5805,Bailey,y
5805,Baumgartner,y
5805,Becker,y
5805,Benton,y
5805,Bergquist,y
5805,Billig,y
5805,Blake,y
5805,Braun,y
5805,Brown,y
5805,Buys,y
5805,Caldier,y
5805,Carlyle,y
5805,Chase,y
5805,Chopp,y
5805,Cleveland,y
5805,Clibborn,y
5805,Cody,y
5805,Conway,y
5805,Dammeier,y
5805,Dansel,y
5805,Darneille,y
5805,DeBolt,y
5805,De,y
5805,Dent,y
5805,Dunshee,y
5805,Ericksen,y
5805,Fagan,y
5805,Fain,y
5805,Farrell,y
5805,Fey,y
5805,Fitzgibbon,y
5805,Fraser,y
5805,Frockt,y
5805,Goodman,y
5805,Gregerson,y
5805,Gregory,y
5805,Griffey,y
5805,Habib,y
5805,Haler,y
5805,Hansen,y
5805,Hargrove,y
5805,Hargrove,y
5805,Harmsworth,y
5805,Harris,y
5805,Hasegawa,y
5805,Hatfield,y
5805,Hawkins,y
5805,Hayes,y
5805,Hewitt,y
5805,Hill,y
5805,Hobbs,y
5805,Holy,y
5805,Honeyford,y
5805,Hudgins,y
5805,Hunt S.,y
5805,Hunter,y
5805,Hurst,y
5805,Jayapal,y
5805,Jinkins,y
5805,Johnson,y
5805,Kagi,y
5805,Keiser,y
5805,Kilduff,y
5805,King,y
5805,Kirby,y
5805,Klippert,y
5805,Kochmar,y
5805,Kohl-Welles,y
5805,Kretz,y
5805,Kristiansen,y
5805,Litzow,y
5805,Lytton,y
5805,MacEwen,y
5805,Magendanz,y
5805,Manweller,y
5805,McAuliffe,y
5805,McCabe,y
5805,McCoy,y
5805,Miloscia,y
5805,Moeller,y
5805,Morris,y
5805,Moscoso,y
5805,Mullet,y
5805,Muri,y
5805,Nealey,y
5805,O'Ban,y
5805,Orcutt,y
5805,Ormsby,y
5805,Ortiz-Self,y
5805,Orwall,y
5805,Padden,y
5805,Parker,y
5805,Parlette,y
5805,Pearson,y
5805,Pedersen,y
5805,Peterson,y
5805,Pettigrew,y
5805,Pike,y
5805,Pollet,y
5805,Ranker,y
5805,Reykdal,y
5805,Riccelli,y
5805,Rivers,y
5805,Roach,y
5805,Robinson,y
5805,Rodne,y
5805,Rolfes,y
5805,Ryu,y
5805,Santos,y
5805,Sawyer,y
5805,Schmick,y
5805,Schoesler,y
5805,Sells,y
5805,Senn,y
5805,Sheldon,y
5805,Short,y
5805,Smith,y
5805,Springer,y
5805,Stambaugh,y
5805,Stanford,y
5805,Stokesbary,y
5805,Sullivan,y
5805,Takko,y
5805,Tarleton,y
5805,Tharinger,y
5805,Van,y
5805,Vick,y
5805,Walkinshaw,y
5805,Walsh,y
5805,Warnick,y
5805,Wege,y
5805,Werven,y
5805,Wilcox,y
5805,Wilson,y
5805,Wylie,y
5805,Zeiger,y
5805,Chandler,n
5805,Condotta,n
5805,Hunt G.,n
5805,McCaslin,n
5805,Scott,n
5805,Shea,n
5805,Taylor,n
5805,Young,n
5805,Liias,o
5805,McBride,o
5805,Nelson,o
5810,Angel,y
5810,Appleton,y
5810,Bailey,y
5810,Baumgartner,y
5810,Becker,y
5810,Benton,y
5810,Bergquist,y
5810,Billig,y
5810,Blake,y
5810,Braun,y
5810,Brown,y
5810,Buys,y
5810,Caldier,y
5810,Carlyle,y
5810,Chandler,y
5810,Chase,y
5810,Chopp,y
5810,Cleveland,y
5810,Clibborn,y
5810,Cody,y
5810,Condotta,y
5810,Conway,y
5810,Dammeier,y
5810,Dansel,y
5810,Darneille,y
5810,DeBolt,y
5810,De,y
5810,Dent,y
5810,Dunshee,y
5810,Ericksen,y
5810,Fagan,y
5810,Fain,y
5810,Farrell,y
5810,Fey,y
5810,Fitzgibbon,y
5810,Fraser,y
5810,Frockt,y
5810,Goodman,y
5810,Gregerson,y
5810,Gregory,y
5810,Griffey,y
5810,Habib,y
5810,Haler,y
5810,Hansen,y
5810,Hargrove,y
5810,Harmsworth,y
5810,Harris,y
5810,Hasegawa,y
5810,Hatfield,y
5810,Hawkins,y
5810,Hayes,y
5810,Hewitt,y
5810,Hill,y
5810,Hobbs,y
5810,Holy,y
5810,Honeyford,y
5810,Hudgins,y
5810,Hunt G.,y
5810,Hunt S.,y
5810,Hunter,y
5810,Hurst,y
5810,Jayapal,y
5810,Jinkins,y
5810,Johnson,y
5810,Kagi,y
5810,Keiser,y
5810,Kilduff,y
5810,King,y
5810,Kirby,y
5810,Klippert,y
5810,Kochmar,y
5810,Kohl-Welles,y
5810,Kretz,y
5810,Kristiansen,y
5810,Liias,y
5810,Litzow,y
5810,Lytton,y
5810,MacEwen,y
5810,Magendanz,y
5810,Manweller,y
5810,McAuliffe,y
5810,McCabe,y
5810,McCaslin,y
5810,McCoy,y
5810,Miloscia,y
5810,Moeller,y
5810,Morris,y
5810,Moscoso,y
5810,Mullet,y
5810,Muri,y
5810,Nealey,y
5810,Nelson,y
5810,O'Ban,y
5810,Orcutt,y
5810,Ormsby,y
5810,Ortiz-Self,y
5810,Orwall,y
5810,Padden,y
5810,Parker,y
5810,Parlette,y
5810,Pearson,y
5810,Pedersen,y
5810,Peterson,y
5810,Pettigrew,y
5810,Pike,y
5810,Pollet,y
5810,Ranker,y
5810,Reykdal,y
5810,Riccelli,y
5810,Rivers,y
5810,Roach,y
5810,Robinson,y
5810,Rodne,y
5810,Rolfes,y
5810,Ryu,y
5810,Santos,y
5810,Sawyer,y
5810,Schmick,y
5810,Schoesler,y
5810,Scott,y
5810,Sells,y
5810,Senn,y
5810,Shea,y
5810,Sheldon,y
5810,Short,y
5810,Smith,y
5810,Springer,y
5810,Stambaugh,y
5810,Stanford,y
5810,Stokesbary,y
5810,Sullivan,y
5810,Takko,y
5810,Tarleton,y
5810,Tharinger,y
5810,Van,y
5810,Vick,y
5810,Walkinshaw,y
5810,Walsh,y
5810,Warnick,y
5810,Wege,y
5810,Werven,y
5810,Wilcox,y
5810,Wilson,y
5810,Wylie,y
5810,Young,y
5810,Zeiger,y
5810,Hargrove,n
5810,Taylor,n
5810,McBride,o
5820,Angel,y
5820,Appleton,y
5820,Bailey,y
5820,Baumgartner,y
5820,Becker,y
5820,Benton,y
5820,Bergquist,y
5820,Billig,y
5820,Blake,y
5820,Braun,y
5820,Brown,y
5820,Caldier,y
5820,Carlyle,y
5820,Chase,y
5820,Chopp,y
5820,Cleveland,y
5820,Clibborn,y
5820,Cody,y
5820,Dammeier,y
5820,Dansel,y
5820,Darneille,y
5820,De,y
5820,Dunshee,y
5820,Ericksen,y
5820,Fain,y
5820,Farrell,y
5820,Fey,y
5820,Fitzgibbon,y
5820,Fraser,y
5820,Frockt,y
5820,Goodman,y
5820,Gregerson,y
5820,Gregory,y
5820,Griffey,y
5820,Habib,y
5820,Haler,y
5820,Hansen,y
5820,Hargrove,y
5820,Hasegawa,y
5820,Hatfield,y
5820,Hayes,y
5820,Hewitt,y
5820,Hill,y
5820,Hobbs,y
5820,Honeyford,y
5820,Hudgins,y
5820,Hunt S.,y
5820,Hunter,y
5820,Hurst,y
5820,Jayapal,y
5820,Jinkins,y
5820,Johnson,y
5820,Kagi,y
5820,Keiser,y
5820,Kilduff,y
5820,King,y
5820,Kirby,y
5820,Kochmar,y
5820,Kohl-Welles,y
5820,Kristiansen,y
5820,Liias,y
5820,Litzow,y
5820,Lytton,y
5820,MacEwen,y
5820,Magendanz,y
5820,Manweller,y
5820,McBride,y
5820,McCoy,y
5820,Miloscia,y
5820,Moeller,y
5820,Morris,y
5820,Moscoso,y
5820,Mullet,y
5820,Muri,y
5820,Nelson,y
5820,O'Ban,y
5820,Orcutt,y
5820,Ormsby,y
5820,Ortiz-Self,y
5820,Orwall,y
5820,Padden,y
5820,Parker,y
5820,Parlette,y
5820,Pearson,y
5820,Pedersen,y
5820,Peterson,y
5820,Pettigrew,y
5820,Pollet,y
5820,Reykdal,y
5820,Riccelli,y
5820,Rivers,y
5820,Roach,y
5820,Robinson,y
5820,Rodne,y
5820,Ryu,y
5820,Santos,y
5820,Sawyer,y
5820,Schoesler,y
5820,Sells,y
5820,Senn,y
5820,Sheldon,y
5820,Smith,y
5820,Springer,y
5820,Stambaugh,y
5820,Stanford,y
5820,Sullivan,y
5820,Takko,y
5820,Tarleton,y
5820,Tharinger,y
5820,Walkinshaw,y
5820,Walsh,y
5820,Warnick,y
5820,Wege,y
5820,Wylie,y
5820,Zeiger,y
5820,Buys,n
5820,Chandler,n
5820,Condotta,n
5820,DeBolt,n
5820,Dent,n
5820,Dye,n
5820,Hargrove,n
5820,Harmsworth,n
5820,Harris,n
5820,Hawkins,n
5820,Holy,n
5820,Hunt G.,n
5820,Klippert,n
5820,Kretz,n
5820,McCabe,n
5820,McCaslin,n
5820,Nealey,n
5820,Pike,n
5820,Schmick,n
5820,Scott,n
5820,Shea,n
5820,Short,n
5820,Stokesbary,n
5820,Taylor,n
5820,Van,n
5820,Vick,n
5820,Werven,n
5820,Wilcox,n
5820,Wilson,n
5820,Young,n
5820,Conway,o
5820,McAuliffe,o
5820,Ranker,o
5820,Rolfes,o
5824,Angel,y
5824,Appleton,y
5824,Bailey,y
5824,Baumgartner,y
5824,Becker,y
5824,Benton,y
5824,Bergquist,y
5824,Billig,y
5824,Blake,y
5824,Braun,y
5824,Brown,y
5824,Buys,y
5824,Caldier,y
5824,Carlyle,y
5824,Chandler,y
5824,Chase,y
5824,Chopp,y
5824,Cleveland,y
5824,Clibborn,y
5824,Cody,y
5824,Condotta,y
5824,Conway,y
5824,Dammeier,y
5824,Dansel,y
5824,Darneille,y
5824,DeBolt,y
5824,De,y
5824,Dent,y
5824,Dunshee,y
5824,Ericksen,y
5824,Fagan,y
5824,Fain,y
5824,Farrell,y
5824,Fey,y
5824,Fitzgibbon,y
5824,Fraser,y
5824,Goodman,y
5824,Gregerson,y
5824,Gregory,y
5824,Griffey,y
5824,Habib,y
5824,Haler,y
5824,Hansen,y
5824,Hargrove,y
5824,Hargrove,y
5824,Harmsworth,y
5824,Harris,y
5824,Hasegawa,y
5824,Hatfield,y
5824,Hawkins,y
5824,Hayes,y
5824,Hewitt,y
5824,Hill,y
5824,Hobbs,y
5824,Holy,y
5824,Honeyford,y
5824,Hudgins,y
5824,Hunt G.,y
5824,Hunt S.,y
5824,Hunter,y
5824,Hurst,y
5824,Jayapal,y
5824,Jinkins,y
5824,Johnson,y
5824,Kagi,y
5824,Keiser,y
5824,Kilduff,y
5824,King,y
5824,Kirby,y
5824,Klippert,y
5824,Kochmar,y
5824,Kohl-Welles,y
5824,Kretz,y
5824,Kristiansen,y
5824,Liias,y
5824,Litzow,y
5824,Lytton,y
5824,MacEwen,y
5824,Magendanz,y
5824,Manweller,y
5824,McAuliffe,y
5824,McBride,y
5824,McCabe,y
5824,McCaslin,y
5824,McCoy,y
5824,Miloscia,y
5824,Moeller,y
5824,Morris,y
5824,Moscoso,y
5824,Mullet,y
5824,Muri,y
5824,Nealey,y
5824,Nelson,y
5824,O'Ban,y
5824,Orcutt,y
5824,Ormsby,y
5824,Ortiz-Self,y
5824,Orwall,y
5824,Padden,y
5824,Parker,y
5824,Parlette,y
5824,Pearson,y
5824,Pedersen,y
5824,Peterson,y
5824,Pettigrew,y
5824,Pike,y
5824,Pollet,y
5824,Ranker,y
5824,Reykdal,y
5824,Riccelli,y
5824,Rivers,y
5824,Roach,y
5824,Robinson,y
5824,Rodne,y
5824,Rolfes,y
5824,Ryu,y
5824,Santos,y
5824,Sawyer,y
5824,Schmick,y
5824,Schoesler,y
5824,Scott,y
5824,Sells,y
5824,Senn,y
5824,Shea,y
5824,Sheldon,y
5824,Short,y
5824,Springer,y
5824,Stambaugh,y
5824,Stanford,y
5824,Stokesbary,y
5824,Sullivan,y
5824,Takko,y
5824,Tarleton,y
5824,Taylor,y
5824,Tharinger,y
5824,Van,y
5824,Vick,y
5824,Walkinshaw,y
5824,Walsh,y
5824,Warnick,y
5824,Wege,y
5824,Werven,y
5824,Wilcox,y
5824,Wilson,y
5824,Wylie,y
5824,Young,y
5824,Zeiger,y
5824,Frockt,o
5824,Smith,o
5826,Appleton,y
5826,Baumgartner,y
5826,Bergquist,y
5826,Billig,y
5826,Blake,y
5826,Carlyle,y
5826,Chase,y
5826,Chopp,y
5826,Cleveland,y
5826,Clibborn,y
5826,Cody,y
5826,Conway,y
5826,Darneille,y
5826,De,y
5826,Dunshee,y
5826,Fain,y
5826,Farrell,y
5826,Fey,y
5826,Fitzgibbon,y
5826,Fraser,y
5826,Frockt,y
5826,Goodman,y
5826,Gregerson,y
5826,Gregory,y
5826,Habib,y
5826,Hansen,y
5826,Hargrove,y
5826,Harris,y
5826,Hasegawa,y
5826,Hatfield,y
5826,Hobbs,y
5826,Hudgins,y
5826,Hunt S.,y
5826,Hunter,y
5826,Hurst,y
5826,Jayapal,y
5826,Jinkins,y
5826,Kagi,y
5826,Keiser,y
5826,Kilduff,y
5826,Kirby,y
5826,Kochmar,y
5826,Kohl-Welles,y
5826,Liias,y
5826,Litzow,y
5826,Lytton,y
5826,Magendanz,y
5826,Manweller,y
5826,McAuliffe,y
5826,McBride,y
5826,McCoy,y
5826,Miloscia,y
5826,Moeller,y
5826,Moscoso,y
5826,Mullet,y
5826,Nelson,y
5826,Ormsby,y
5826,Ortiz-Self,y
5826,Orwall,y
5826,Pedersen,y
5826,Peterson,y
5826,Pettigrew,y
5826,Pollet,y
5826,Ranker,y
5826,Reykdal,y
5826,Riccelli,y
5826,Robinson,y
5826,Rolfes,y
5826,Ryu,y
5826,Santos,y
5826,Sawyer,y
5826,Sells,y
5826,Senn,y
5826,Springer,y
5826,Stanford,y
5826,Stokesbary,y
5826,Sullivan,y
5826,Takko,y
5826,Tarleton,y
5826,Tharinger,y
5826,Walkinshaw,y
5826,Walsh,y
5826,Wege,y
5826,Wilcox,y
5826,Wylie,y
5826,Angel,n
5826,Bailey,n
5826,Becker,n
5826,Benton,n
5826,Braun,n
5826,Brown,n
5826,Buys,n
5826,Caldier,n
5826,Chandler,n
5826,Condotta,n
5826,Dammeier,n
5826,Dansel,n
5826,DeBolt,n
5826,Dent,n
5826,Ericksen,n
5826,Fagan,n
5826,Griffey,n
5826,Haler,n
5826,Hargrove,n
5826,Harmsworth,n
5826,Hawkins,n
5826,Hayes,n
5826,Hewitt,n
5826,Hill,n
5826,Holy,n
5826,Honeyford,n
5826,Hunt G.,n
5826,Johnson,n
5826,King,n
5826,Klippert,n
5826,Kretz,n
5826,Kristiansen,n
5826,MacEwen,n
5826,McCabe,n
5826,McCaslin,n
5826,Morris,n
5826,Muri,n
5826,Nealey,n
5826,O'Ban,n
5826,Orcutt,n
5826,Padden,n
5826,Parker,n
5826,Parlette,n
5826,Pearson,n
5826,Pike,n
5826,Rivers,n
5826,Roach,n
5826,Rodne,n
5826,Schmick,n
5826,Schoesler,n
5826,Scott,n
5826,Shea,n
5826,Sheldon,n
5826,Short,n
5826,Stambaugh,n
5826,Taylor,n
5826,Van,n
5826,Vick,n
5826,Warnick,n
5826,Werven,n
5826,Wilson,n
5826,Young,n
5826,Zeiger,n
5826,Smith,o
5843,Angel,y
5843,Appleton,y
5843,Baumgartner,y
5843,Becker,y
5843,Benton,y
5843,Bergquist,y
5843,Billig,y
5843,Braun,y
5843,Carlyle,y
5843,Chandler,y
5843,Chase,y
5843,Chopp,y
5843,Cleveland,y
5843,Clibborn,y
5843,Cody,y
5843,Conway,y
5843,Dammeier,y
5843,Darneille,y
5843,DeBolt,y
5843,De,y
5843,Dunshee,y
5843,Fagan,y
5843,Fain,y
5843,Farrell,y
5843,Fey,y
5843,Fitzgibbon,y
5843,Fraser,y
5843,Frockt,y
5843,Goodman,y
5843,Gregerson,y
5843,Gregory,y
5843,Habib,y
5843,Haler,y
5843,Hansen,y
5843,Hargrove,y
5843,Hasegawa,y
5843,Hatfield,y
5843,Hawkins,y
5843,Hill,y
5843,Hobbs,y
5843,Hudgins,y
5843,Hunt S.,y
5843,Hunter,y
5843,Hurst,y
5843,Jayapal,y
5843,Jinkins,y
5843,Johnson,y
5843,Kagi,y
5843,Keiser,y
5843,Kilduff,y
5843,King,y
5843,Kirby,y
5843,Klippert,y
5843,Kochmar,y
5843,Kohl-Welles,y
5843,Litzow,y
5843,Lytton,y
5843,MacEwen,y
5843,Magendanz,y
5843,McAuliffe,y
5843,McCabe,y
5843,McCoy,y
5843,Miloscia,y
5843,Moeller,y
5843,Morris,y
5843,Moscoso,y
5843,Mullet,y
5843,Nelson,y
5843,O'Ban,y
5843,Orcutt,y
5843,Ormsby,y
5843,Ortiz-Self,y
5843,Orwall,y
5843,Parlette,y
5843,Pearson,y
5843,Pedersen,y
5843,Peterson,y
5843,Pettigrew,y
5843,Pollet,y
5843,Ranker,y
5843,Reykdal,y
5843,Riccelli,y
5843,Rivers,y
5843,Roach,y
5843,Robinson,y
5843,Rodne,y
5843,Ryu,y
5843,Santos,y
5843,Sawyer,y
5843,Sells,y
5843,Senn,y
5843,Springer,y
5843,Stambaugh,y
5843,Stanford,y
5843,Sullivan,y
5843,Takko,y
5843,Tarleton,y
5843,Tharinger,y
5843,Walkinshaw,y
5843,Warnick,y
5843,Wege,y
5843,Wilcox,y
5843,Wylie,y
5843,Zeiger,y
5843,Bailey,n
5843,Blake,n
5843,Brown,n
5843,Buys,n
5843,Caldier,n
5843,Condotta,n
5843,Dansel,n
5843,Dent,n
5843,Ericksen,n
5843,Griffey,n
5843,Hargrove,n
5843,Harmsworth,n
5843,Harris,n
5843,Hayes,n
5843,Hewitt,n
5843,Holy,n
5843,Honeyford,n
5843,Hunt G.,n
5843,Kretz,n
5843,Kristiansen,n
5843,Manweller,n
5843,McCaslin,n
5843,Muri,n
5843,Nealey,n
5843,Padden,n
5843,Parker,n
5843,Pike,n
5843,Schmick,n
5843,Schoesler,n
5843,Scott,n
5843,Shea,n
5843,Sheldon,n
5843,Short,n
5843,Smith,n
5843,Stokesbary,n
5843,Taylor,n
5843,Van,n
5843,Vick,n
5843,Walsh,n
5843,Werven,n
5843,Wilson,n
5843,Young,n
5843,Liias,o
5843,McBride,o
5843,Rolfes,o
5851,Angel,y
5851,Appleton,y
5851,Bailey,y
5851,Baumgartner,y
5851,Becker,y
5851,Benton,y
5851,Bergquist,y
5851,Billig,y
5851,Blake,y
5851,Braun,y
5851,Brown,y
5851,Buys,y
5851,Caldier,y
5851,Carlyle,y
5851,Chandler,y
5851,Chase,y
5851,Chopp,y
5851,Cleveland,y
5851,Clibborn,y
5851,Cody,y
5851,Condotta,y
5851,Conway,y
5851,Dammeier,y
5851,Dansel,y
5851,Darneille,y
5851,DeBolt,y
5851,De,y
5851,Dent,y
5851,Dunshee,y
5851,Ericksen,y
5851,Fagan,y
5851,Fain,y
5851,Farrell,y
5851,Fey,y
5851,Fitzgibbon,y
5851,Fraser,y
5851,Frockt,y
5851,Goodman,y
5851,Gregerson,y
5851,Gregory,y
5851,Griffey,y
5851,Habib,y
5851,Haler,y
5851,Hansen,y
5851,Hargrove,y
5851,Hargrove,y
5851,Harmsworth,y
5851,Harris,y
5851,Hasegawa,y
5851,Hatfield,y
5851,Hawkins,y
5851,Hayes,y
5851,Hewitt,y
5851,Hill,y
5851,Hobbs,y
5851,Holy,y
5851,Honeyford,y
5851,Hudgins,y
5851,Hunt G.,y
5851,Hunt S.,y
5851,Hunter,y
5851,Hurst,y
5851,Jayapal,y
5851,Jinkins,y
5851,Johnson,y
5851,Kagi,y
5851,Keiser,y
5851,Kilduff,y
5851,King,y
5851,Kirby,y
5851,Klippert,y
5851,Kochmar,y
5851,Kohl-Welles,y
5851,Kretz,y
5851,Kristiansen,y
5851,Liias,y
5851,Litzow,y
5851,Lytton,y
5851,MacEwen,y
5851,Magendanz,y
5851,Manweller,y
5851,McAuliffe,y
5851,McBride,y
5851,McCabe,y
5851,McCaslin,y
5851,McCoy,y
5851,Miloscia,y
5851,Moeller,y
5851,Morris,y
5851,Moscoso,y
5851,Mullet,y
5851,Muri,y
5851,Nealey,y
5851,Nelson,y
5851,O'Ban,y
5851,Orcutt,y
5851,Ormsby,y
5851,Ortiz-Self,y
5851,Orwall,y
5851,Padden,y
5851,Parker,y
5851,Parlette,y
5851,Pearson,y
5851,Pedersen,y
5851,Peterson,y
5851,Pettigrew,y
5851,Pike,y
5851,Pollet,y
5851,Ranker,y
5851,Reykdal,y
5851,Riccelli,y
5851,Rivers,y
5851,Roach,y
5851,Robinson,y
5851,Rodne,y
5851,Rolfes,y
5851,Ryu,y
5851,Santos,y
5851,Sawyer,y
5851,Schmick,y
5851,Schoesler,y
5851,Scott,y
5851,Sells,y
5851,Senn,y
5851,Shea,y
5851,Sheldon,y
5851,Short,y
5851,Smith,y
5851,Springer,y
5851,Stambaugh,y
5851,Stanford,y
5851,Stokesbary,y
5851,Sullivan,y
5851,Takko,y
5851,Tarleton,y
5851,Tharinger,y
5851,Van,y
5851,Vick,y
5851,Walkinshaw,y
5851,Walsh,y
5851,Wege,y
5851,Werven,y
5851,Wilcox,y
5851,Wilson,y
5851,Wylie,y
5851,Young,y
5851,Zeiger,y
5851,Taylor,n
5851,Warnick,o
5857,Angel,y
5857,Appleton,y
5857,Bailey,y
5857,Barkis,y
5857,Baumgartner,y
5857,Becker,y
5857,Benton,y
5857,Bergquist,y
5857,Billig,y
5857,Blake,y
5857,Braun,y
5857,Brown,y
5857,Buys,y
5857,Caldier,y
5857,Carlyle,y
5857,Chandler,y
5857,Chase,y
5857,Chopp,y
5857,Cleveland,y
5857,Clibborn,y
5857,Cody,y
5857,Condotta,y
5857,Conway,y
5857,Dammeier,y
5857,Dansel,y
5857,Darneille,y
5857,DeBolt,y
5857,De,y
5857,Dent,y
5857,Dunshee,y
5857,Dye,y
5857,Ericksen,y
5857,Fain,y
5857,Farrell,y
5857,Fey,y
5857,Fitzgibbon,y
5857,Frame,y
5857,Fraser,y
5857,Frockt,y
5857,Goodman,y
5857,Gregerson,y
5857,Griffey,y
5857,Habib,y
5857,Haler,y
5857,Hansen,y
5857,Hargrove,y
5857,Hargrove,y
5857,Harmsworth,y
5857,Harris,y
5857,Hasegawa,y
5857,Hatfield,y
5857,Hawkins,y
5857,Hayes,y
5857,Hewitt,y
5857,Hickel,y
5857,Hill,y
5857,Hobbs,y
5857,Holy,y
5857,Honeyford,y
5857,Hudgins,y
5857,Hunt S.,y
5857,Hurst,y
5857,Jayapal,y
5857,Jinkins,y
5857,Johnson,y
5857,Kagi,y
5857,Keiser,y
5857,Kilduff,y
5857,King,y
5857,Kirby,y
5857,Klippert,y
5857,Kochmar,y
5857,Kohl-Welles,y
5857,Kretz,y
5857,Kristiansen,y
5857,Kuderer,y
5857,Liias,y
5857,Litzow,y
5857,Lytton,y
5857,MacEwen,y
5857,Magendanz,y
5857,Manweller,y
5857,McAuliffe,y
5857,McBride,y
5857,McCabe,y
5857,McCoy,y
5857,Miloscia,y
5857,Moeller,y
5857,Morris,y
5857,Moscoso,y
5857,Mullet,y
5857,Muri,y
5857,Nealey,y
5857,Nelson,y
5857,O'Ban,y
5857,Orcutt,y
5857,Ormsby,y
5857,Ortiz-Self,y
5857,Orwall,y
5857,Padden,y
5857,Parker,y
5857,Parlette,y
5857,Pearson,y
5857,Pedersen,y
5857,Peterson,y
5857,Pettigrew,y
5857,Pike,y
5857,Pollet,y
5857,Ranker,y
5857,Reykdal,y
5857,Riccelli,y
5857,Rivers,y
5857,Roach,y
5857,Robinson,y
5857,Rodne,y
5857,Rolfes,y
5857,Rossetti,y
5857,Ryu,y
5857,Santos,y
5857,Sawyer,y
5857,Schmick,y
5857,Schoesler,y
5857,Sells,y
5857,Senn,y
5857,Sheldon,y
5857,Short,y
5857,Smith,y
5857,Springer,y
5857,Stambaugh,y
5857,Stanford,y
5857,Stokesbary,y
5857,Sullivan,y
5857,Takko,y
5857,Tarleton,y
5857,Tharinger,y
5857,Van,y
5857,Vick,y
5857,Walkinshaw,y
5857,Walsh,y
5857,Warnick,y
5857,Wege,y
5857,Werven,y
5857,Wilcox,y
5857,Wilson,y
5857,Wylie,y
5857,Young,y
5857,Zeiger,y
5857,McCaslin,n
5857,Shea,n
5857,Taylor,n
5857,Scott,o
5863,Angel,y
5863,Appleton,y
5863,Bailey,y
5863,Bergquist,y
5863,Billig,y
5863,Blake,y
5863,Caldier,y
5863,Carlyle,y
5863,Chase,y
5863,Chopp,y
5863,Cleveland,y
5863,Clibborn,y
5863,Cody,y
5863,Conway,y
5863,Dammeier,y
5863,Darneille,y
5863,De,y
5863,Dent,y
5863,Dunshee,y
5863,Fagan,y
5863,Fain,y
5863,Farrell,y
5863,Fey,y
5863,Fitzgibbon,y
5863,Fraser,y
5863,Frockt,y
5863,Goodman,y
5863,Gregerson,y
5863,Gregory,y
5863,Griffey,y
5863,Habib,y
5863,Hansen,y
5863,Hargrove,y
5863,Hasegawa,y
5863,Hatfield,y
5863,Hill,y
5863,Honeyford,y
5863,Hudgins,y
5863,Hunt S.,y
5863,Hunter,y
5863,Hurst,y
5863,Jayapal,y
5863,Jinkins,y
5863,Johnson,y
5863,Kagi,y
5863,Keiser,y
5863,Kilduff,y
5863,King,y
5863,Kirby,y
5863,Kochmar,y
5863,Kohl-Welles,y
5863,Liias,y
5863,Litzow,y
5863,Lytton,y
5863,MacEwen,y
5863,McAuliffe,y
5863,McBride,y
5863,McCabe,y
5863,McCoy,y
5863,Miloscia,y
5863,Moeller,y
5863,Morris,y
5863,Moscoso,y
5863,Mullet,y
5863,Muri,y
5863,Nealey,y
5863,Nelson,y
5863,O'Ban,y
5863,Ormsby,y
5863,Ortiz-Self,y
5863,Orwall,y
5863,Parlette,y
5863,Pearson,y
5863,Pedersen,y
5863,Peterson,y
5863,Pettigrew,y
5863,Pike,y
5863,Pollet,y
5863,Ranker,y
5863,Reykdal,y
5863,Riccelli,y
5863,Rivers,y
5863,Roach,y
5863,Robinson,y
5863,Rolfes,y
5863,Ryu,y
5863,Santos,y
5863,Sawyer,y
5863,Schoesler,y
5863,Sells,y
5863,Senn,y
5863,Sheldon,y
5863,Springer,y
5863,Stambaugh,y
5863,Stanford,y
5863,Stokesbary,y
5863,Sullivan,y
5863,Takko,y
5863,Tarleton,y
5863,Tharinger,y
5863,Walkinshaw,y
5863,Walsh,y
5863,Wege,y
5863,Wylie,y
5863,Zeiger,y
5863,Baumgartner,n
5863,Becker,n
5863,Benton,n
5863,Braun,n
5863,Brown,n
5863,Buys,n
5863,Chandler,n
5863,Condotta,n
5863,Dansel,n
5863,DeBolt,n
5863,Ericksen,n
5863,Haler,n
5863,Hargrove,n
5863,Harmsworth,n
5863,Harris,n
5863,Hawkins,n
5863,Hayes,n
5863,Hewitt,n
5863,Holy,n
5863,Hunt G.,n
5863,Klippert,n
5863,Kretz,n
5863,Kristiansen,n
5863,Magendanz,n
5863,Manweller,n
5863,McCaslin,n
5863,Orcutt,n
5863,Padden,n
5863,Parker,n
5863,Rodne,n
5863,Schmick,n
5863,Scott,n
5863,Shea,n
5863,Short,n
5863,Taylor,n
5863,Van,n
5863,Vick,n
5863,Werven,n
5863,Wilcox,n
5863,Wilson,n
5863,Young,n
5863,Hobbs,o
5863,Smith,o
5863,Warnick,o
5864,Angel,y
5864,Appleton,y
5864,Bailey,y
5864,Becker,y
5864,Benton,y
5864,Bergquist,y
5864,Billig,y
5864,Blake,y
5864,Caldier,y
5864,Carlyle,y
5864,Chase,y
